Unnamed: 0,competition,date,match,team,pos,pos_role,player_name,match_id,minutes_played,original_rating,tackle_success_rate,tackles_successful,interception_success_rate,interceptions,clearances,blocks,head_clearances,head_clearances_won,head_clearance_success_rate,headed_shots_total,headed_shots_after_duel,headed_shot_duel_rate,total_passes,completed_passes,incomplete_passes,passes_out,offside_passes,failed_passes,pass_completion_rate,avg_pass_length,ground_passes,low_passes,high_passes,ground_pass_percentage,low_pass_percentage,high_pass_percentage,crosses_total,crosses_completed,cutbacks_total,cutbacks_completed,switches_total,switches_completed,deflected_passes,goal_assists,key_passes,chances_created,through_balls_total,through_balls_completed,head_pass_percentage,right_foot_pass_percentage,left_foot_pass_percentage,right_foot_pass_accuracy,left_foot_pass_accuracy,passes_own_half,passes_opposition_half,passes_from_opposition_half_percentage,progressive_passes,progressive_passes_completed,progressive_passes_accuracy,passes_final_third,passes_final_third_accuracy,passes_to_box,passes_to_box_accuracy,carries,progressive_carries,progressive_carries_rate,avg_carry_distance,duels_total,duels_won,duel_success_rate,yellow_cards,red_cards,times_dribbled_past,ball_recoveries,offensive_recoveries,pressures,counterpress,dribbles_completed,dribble_success_rate,fouls_won,penalties_won,fouls_committed,penalties_conceded,goals_scored,shots_total,non_blocked_shots,shots_on_target,shots_off_target,blocked_shots,shot_accuracy,xg_total,avg_xg,goals_minus_xg,penalty_goals,shots_inside_box,conversion_rate_inside_box,left_foot_goal_percentage,right_foot_goal_percentage,headed_goal_percentage,free_kick_goals,saves,save_percentage,aerial_dominance_index,penalties_saved,penalty_save_percentage,keeper_sweeper,player_id,PSxG,clean_sheets,goals_conceded,psxg_minus_goals_conceded,tackles_successful_per90,interceptions_per90,clearances_per90,blocks_per90,head_clearances_per90,head_clearances_won_per90,times_dribbled_past_per90,ball_recoveries_per90,offensive_recoveries_per90,pressures_per90,counterpress_per90,total_passes_per90,completed_passes_per90,incomplete_passes_per90,passes_out_per90,offside_passes_per90,failed_passes_per90,ground_passes_per90,low_passes_per90,high_passes_per90,deflected_passes_per90,crosses_total_per90,crosses_completed_per90,cutbacks_total_per90,cutbacks_completed_per90,switches_total_per90,switches_completed_per90,through_balls_total_per90,through_balls_completed_per90,passes_own_half_per90,passes_opposition_half_per90,progressive_passes_per90,progressive_passes_completed_per90,passes_final_third_per90,passes_to_box_per90,carries_per90,progressive_carries_per90,dribbles_completed_per90,duels_total_per90,duels_won_per90,fouls_won_per90,fouls_committed_per90,penalties_won_per90,penalties_conceded_per90,penalties_saved_per90,saves_per90,keeper_sweeper_per90,shots_total_per90,non_blocked_shots_per90,shots_on_target_per90,shots_off_target_per90,blocked_shots_per90,shots_inside_box_per90,free_kick_goals_per90,goals_scored_per90,penalty_goals_per90,goal_assists_per90,key_passes_per90,chances_created_per90,goals_conceded_per90,xg_total_per90,goals_minus_xg_per90,PSxG_per90,psxg_minus_goals_conceded_per90,yellow_cards_per90,red_cards_per90,posicion_mas_jugada
3207,World Cup 2018,2018-06-25,"Uruguay - Russia, 3 - 0",Uruguay,MF,MC,Matías Vecino Falero,7558,90,5.895,100.0,1,100.0,1,0,0,0,0,0.0,0,0,0.0,66,61,4,1,0,5,92.42,20.31797806065574,56.0,5.0,8.0,81.15942028985508,7.246376811594203,11.594202898550725,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,1,1,0.0,0.0,1.5151515151515151,95.45454545454545,1.5151515151515151,92.06349206349206,100.0,24.0,42.0,63.63636363636363,19,17,89.47,20,80.0,2,50.0,20,12,60.0,9.04,1,1,100.0,0,0,0,5,0,10,2,0,0.0,1,0,3,0,0,1,1,0,1,0,0.0,0.012783561,0.012783561,-0.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5255.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,2.0,66.0,61.0,4.0,1.0,0.0,5.0,56.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,42.0,19.0,17.0,20.0,2.0,20.0,12.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012783560999999999,-0.01,0.0,0.0,0.0,0.0,Right Center Midfield
3212,World Cup 2018,2018-06-25,"Uruguay - Russia, 3 - 0",Uruguay,MF,MC,Nahitan Michel Nández Acosta,7558,73,5.975,100.0,2,0.0,0,0,3,0,0,0.0,0,0,0.0,35,30,4,1,0,5,85.71,13.540509473333334,32.0,3.0,1.0,88.88888888888889,8.333333333333334,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,88.57142857142857,11.428571428571429,83.87096774193549,75.0,10.0,25.0,71.42857142857143,6,5,83.33,12,75.0,1,100.0,11,4,36.36,12.08,2,2,100.0,0,0,1,2,0,20,2,1,100.0,3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5247.0,0.0,0,0,0.0,2.4657534246575343,0.0,0.0,3.698630136986301,0.0,0.0,1.2328767123287672,2.4657534246575343,0.0,24.65753424657534,2.4657534246575343,43.150684931506845,36.986301369863014,4.931506849315069,1.2328767123287672,0.0,6.164383561643835,39.45205479452055,3.698630136986301,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32876712328767,30.821917808219176,7.397260273972602,6.164383561643835,14.794520547945204,1.2328767123287672,13.561643835616438,4.931506849315069,1.2328767123287672,2.4657534246575343,2.4657534246575343,3.698630136986301,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Midfield
3217,World Cup 2018,2018-06-25,"Uruguay - Russia, 3 - 0",Uruguay,Sub,Sub,Cristian Gabriel Rodríguez Barrotti,7558,17,6.195,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,5,4,1,0,0,1,80.0,28.854936499999997,4.0,0.0,1.0,80.0,0.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,80.0,1.0,4.0,80.0,3,2,66.67,4,75.0,1,100.0,4,3,75.0,15.67,0,0,0.0,0,0,0,1,0,4,3,0,0.0,1,0,0,0,0,2,2,2,0,0,100.0,0.049046416,0.024523208,-0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5256.0,0.0,0,0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,5.294117647058823,0.0,21.176470588235293,15.882352941176471,26.47058823529412,21.176470588235293,5.294117647058823,0.0,0.0,5.294117647058823,21.176470588235293,0.0,5.294117647058823,0.0,5.294117647058823,5.294117647058823,0.0,0.0,5.294117647058823,5.294117647058823,0.0,0.0,5.294117647058823,21.176470588235293,15.882352941176471,10.588235294117647,21.176470588235293,5.294117647058823,21.176470588235293,15.882352941176471,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,10.588235294117647,10.588235294117647,10.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596574964705882,-0.2647058823529412,0.0,0.0,0.0,0.0,Left Wing
3222,World Cup 2018,2018-06-25,"Uruguay - Russia, 3 - 0",Uruguay,Sub,Sub,Giorgian Daniel De Arrascaeta Benedetti,7558,27,6.545,100.0,1,0.0,0,0,0,0,0,0.0,0,0,0.0,21,15,5,1,0,6,71.43,27.200813200000002,12.0,3.0,6.0,57.142857142857146,14.285714285714286,28.571428571428573,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0,3,3,0.0,0.0,0.0,66.66666666666667,33.333333333333336,64.28571428571429,85.71428571428571,4.0,17.0,80.95238095238095,4,3,75.0,11,54.55,5,40.0,11,4,36.36,9.82,1,1,100.0,0,0,0,1,0,4,0,0,0.0,1,0,0,0,0,1,1,0,1,0,0.0,0.37006214,0.37006214,-0.37,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5258.0,0.0,0,0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,13.333333333333332,0.0,70.0,50.0,16.666666666666664,3.333333333333333,0.0,20.0,40.0,10.0,20.0,0.0,3.333333333333333,0.0,0.0,0.0,10.0,10.0,0.0,0.0,13.333333333333332,56.66666666666667,13.333333333333332,10.0,36.666666666666664,16.666666666666664,36.666666666666664,13.333333333333332,0.0,3.333333333333333,3.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333,0.0,3.333333333333333,0.0,3.333333333333333,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.2335404666666667,-1.2333333333333334,0.0,0.0,0.0,0.0,Left Wing
3224,World Cup 2018,2018-06-25,"Uruguay - Russia, 3 - 0",Uruguay,Sub,Sub,Maximiliano Gómez González,7558,90,6.12,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,100.0,13.928389,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1.0,100.0,0,0,0.0,1,100.0,1,100.0,1,1,100.0,10.05,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,6297.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Center Forward
4778,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,DF,DC,João Miranda de Souza Filho,7583,90,5.955,100.0,1,0.0,0,2,3,0,0,0.0,0,0,0.0,37,33,2,2,0,4,89.19,18.20731615151515,31.0,1.0,5.0,83.78378378378379,2.7027027027027026,13.513513513513514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,2.7027027027027026,78.37837837837837,18.91891891891892,96.55172413793103,71.42857142857143,36.0,1.0,2.7027027027027026,7,3,42.86,1,0.0,0,0.0,17,7,41.18,11.71,1,0,0.0,0,0,2,1,0,11,0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5551.0,0.0,0,0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,37.0,33.0,2.0,2.0,0.0,4.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,1.0,7.0,3.0,1.0,0.0,17.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Back
4783,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,DF,DC,Thiago Emiliano da Silva,7583,90,6.0975,0.0,0,100.0,1,8,3,0,0,0.0,0,0,0.0,43,38,4,1,0,5,88.37,18.851348592105268,35.0,2.0,6.0,81.3953488372093,4.651162790697675,13.953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.761904761904762,92.85714285714286,2.380952380952381,94.87179487179488,0.0,37.0,6.0,13.953488372093023,6,5,83.33,4,75.0,2,50.0,14,9,64.29,8.91,1,0,0.0,0,0,0,4,0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3295.0,0.0,0,0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,43.0,38.0,4.0,1.0,0.0,5.0,35.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,6.0,5.0,4.0,2.0,14.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Center Back
4788,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,DF,DL,Filipe Luís Kasmirski,7583,90,6.0375,100.0,5,0.0,0,0,3,0,0,0.0,0,0,0.0,46,40,6,0,0,6,86.96,17.8869889425,24.0,9.0,14.0,51.06382978723404,19.148936170212767,29.78723404255319,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,2,2,0.0,0.0,2.7027027027027026,5.405405405405405,91.89189189189189,100.0,82.3529411764706,30.0,16.0,34.78260869565217,12,8,66.67,14,85.71,3,100.0,21,15,71.43,11.95,5,4,80.0,1,0,4,3,0,29,7,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,6320.0,0.0,0,0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,29.000000000000004,7.0,46.0,40.0,6.0,0.0,0.0,6.0,24.0,9.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,16.0,12.0,8.0,14.0,3.0,21.0,15.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Left Back
4790,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,DF,DR,Fágner Conserva Lemos,7583,90,6.217499999999999,80.0,4,0.0,0,1,4,0,0,0.0,0,0,0.0,36,29,6,1,0,7,80.56,14.437301844827585,18.0,9.0,9.0,50.0,25.0,25.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0.0,0.0,10.344827586206897,86.20689655172414,3.4482758620689653,80.0,100.0,23.0,13.0,36.111111111111114,3,2,66.67,9,55.56,3,33.33,8,8,100.0,13.89,5,4,80.0,0,0,5,0,0,33,3,0,0.0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5838.0,0.0,0,0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,33.0,3.0,36.0,29.000000000000004,6.0,1.0,0.0,7.0,18.0,9.0,9.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,12.999999999999998,3.0,2.0,9.0,3.0,8.0,8.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Back
4794,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,FW,FW,Gabriel Fernando de Jesus,7583,90,6.01,100.0,2,0.0,0,2,1,0,0,0.0,0,0,0.0,21,15,3,3,0,6,71.43,12.3625418,13.0,2.0,6.0,61.904761904761905,9.523809523809524,28.571428571428573,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0.0,0.0,15.0,70.0,15.0,78.57142857142857,66.66666666666667,4.0,17.0,80.95238095238095,1,0,0.0,14,71.43,6,83.33,10,4,40.0,9.04,2,2,100.0,0,0,2,2,0,40,6,4,80.0,1,0,2,0,0,3,1,1,0,2,100.0,0.238586204,0.07952873466666667,-0.24,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3202.0,0.0,0,0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,40.0,6.0,21.0,15.0,3.0,3.0,0.0,6.0,12.999999999999998,2.0,6.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,17.0,1.0,0.0,14.0,6.0,10.0,4.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858620400000002,-0.24,0.0,0.0,0.0,0.0,Center Forward
4799,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,FW,FWL,Neymar da Silva Santos Junior,7583,90,6.285,50.0,1,0.0,0,0,1,0,0,0.0,0,0,0.0,34,23,9,2,0,11,67.65,16.87263976521739,21.0,3.0,10.0,61.76470588235294,8.823529411764707,29.41176470588235,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0,4,4,0.0,0.0,0.0,82.3529411764706,17.647058823529413,75.0,33.333333333333336,7.0,27.0,79.41176470588235,6,3,50.0,23,65.22,9,44.44,25,15,60.0,14.78,2,0,0.0,0,0,0,5,0,20,4,4,57.14,6,0,0,0,1,7,7,4,3,0,57.14,1.506504574,0.21521493914285714,-0.51,0,4,25.0,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,4320.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,20.0,4.0,34.0,23.0,9.0,2.0,0.0,11.0,21.0,3.0,10.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,27.0,6.0,3.0,23.0,9.0,25.0,15.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.506504574,-0.51,0.0,0.0,0.0,0.0,Left Wing
4804,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,FW,FWR,Willian Borges da Silva,7583,91,7.1850000000000005,100.0,2,0.0,0,0,2,0,0,0.0,0,0,0.0,47,33,13,1,0,14,70.21,14.669946990909091,29.0,11.0,7.0,61.702127659574465,23.404255319148938,14.893617021276595,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,3,0.0,0.0,4.444444444444445,93.33333333333333,2.2222222222222223,71.42857142857143,100.0,12.0,35.0,74.46808510638297,5,2,40.0,27,62.96,11,36.36,37,19,51.35,14.02,2,2,100.0,0,0,0,2,0,24,6,7,87.5,4,0,0,0,0,2,2,2,0,0,100.0,0.052361042999999996,0.026180521499999998,-0.05,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3472.0,0.0,0,0,0.0,1.978021978021978,0.0,0.0,1.978021978021978,0.0,0.0,0.0,1.978021978021978,0.0,23.736263736263737,5.934065934065934,46.48351648351649,32.637362637362635,12.857142857142856,0.989010989010989,0.0,13.846153846153847,28.68131868131868,10.87912087912088,6.923076923076923,0.0,3.956043956043956,0.0,0.0,0.0,0.989010989010989,0.0,0.0,0.0,11.868131868131869,34.61538461538462,4.945054945054945,1.978021978021978,26.703296703296704,10.87912087912088,36.59340659340659,18.791208791208792,6.923076923076923,1.978021978021978,1.978021978021978,3.956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,1.978021978021978,1.978021978021978,1.978021978021978,0.0,0.0,0.989010989010989,0.0,0.0,0.0,0.989010989010989,1.978021978021978,2.967032967032967,0.0,0.05178564692307692,-0.04945054945054945,0.0,0.0,0.0,0.0,Right Wing
4809,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,GK,GK,Alisson Ramsés Becker,7583,90,5.765000000000001,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,21,14,4,3,0,7,66.67,32.01938732142857,10.0,0.0,11.0,47.61904761904762,0.0,52.38095238095238,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0.0,0.0,0.0,71.42857142857143,14.285714285714286,66.66666666666667,100.0,21.0,0.0,0.0,10,4,40.0,4,0.0,0,0.0,4,3,75.0,9.86,0,0,0.0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,100.0,0.7,0,0.0,0,5547.0,0.038836006,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,14.0,4.0,3.0,0.0,7.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,21.0,0.0,10.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038836006,0.04,0.0,0.0,Goalkeeper
4814,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,MF,MC,Carlos Henrique Casimiro,7583,90,6.24,100.0,5,0.0,0,3,1,0,0,0.0,0,0,0.0,50,44,6,0,0,6,88.0,18.130808018181817,37.0,4.0,9.0,74.0,8.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,2,2,1.0,0.0,8.0,84.0,8.0,90.47619047619048,100.0,33.0,17.0,34.0,10,7,70.0,11,81.82,1,0.0,21,9,42.86,10.06,5,5,100.0,1,0,2,5,0,25,0,0,0.0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5539.0,0.0,0,0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,25.0,0.0,50.0,44.0,6.0,0.0,0.0,6.0,37.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,33.0,17.0,10.0,7.0,11.0,1.0,21.0,9.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Center Defensive Midfield
4818,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,MF,MC,Philippe Coutinho Correia,7583,80,6.2175,0.0,0,100.0,2,0,0,0,0,0.0,0,0,0.0,30,26,4,0,0,4,86.67,13.583054642307694,25.0,4.0,1.0,83.33333333333333,13.333333333333334,3.3333333333333335,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,1,1,0.0,0.0,6.666666666666667,86.66666666666667,6.666666666666667,88.46153846153847,100.0,13.0,17.0,56.666666666666664,5,5,100.0,13,76.92,0,0.0,24,12,50.0,12.11,1,0,0.0,0,0,6,3,0,34,9,3,75.0,2,0,2,0,0,5,3,1,2,2,33.33,0.47784173699999993,0.09556834739999999,-0.48,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3501.0,0.0,0,0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,6.75,3.375,0.0,38.25,10.125,33.75,29.25,4.5,0.0,0.0,4.5,28.125,4.5,1.125,1.125,1.125,1.125,0.0,0.0,1.125,1.125,0.0,0.0,14.625,19.125,5.625,5.625,14.625,0.0,27.0,13.5,3.375,1.125,0.0,2.25,2.25,0.0,0.0,0.0,0.0,0.0,5.625,3.375,1.125,2.25,2.25,3.375,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.5375719541249999,-0.54,0.0,0.0,0.0,0.0,Left Center Midfield
4823,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,MF,MC,Philippe Coutinho Correia,7583,86,5.8100000000000005,0.0,0,100.0,2,0,0,0,0,0.0,0,0,0.0,30,26,4,0,0,4,86.67,13.583054642307694,25.0,4.0,1.0,83.33333333333333,13.333333333333334,3.3333333333333335,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,1,1,0.0,0.0,6.666666666666667,86.66666666666667,6.666666666666667,88.46153846153847,100.0,13.0,17.0,56.666666666666664,5,5,100.0,13,76.92,0,0.0,24,12,50.0,12.11,1,0,0.0,0,0,6,3,0,34,9,3,75.0,2,0,2,0,0,5,3,1,2,2,33.33,0.47784173699999993,0.09556834739999999,-0.48,0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3501.0,0.0,0,0,0.0,0.0,2.0930232558139537,0.0,0.0,0.0,0.0,6.27906976744186,3.13953488372093,0.0,35.581395348837205,9.418604651162791,31.395348837209305,27.209302325581394,4.186046511627907,0.0,0.0,4.186046511627907,26.16279069767442,4.186046511627907,1.0465116279069768,1.0465116279069768,1.0465116279069768,1.0465116279069768,0.0,0.0,1.0465116279069768,1.0465116279069768,0.0,0.0,13.604651162790697,17.790697674418603,5.232558139534883,5.232558139534883,13.604651162790697,0.0,25.11627906976744,12.55813953488372,3.13953488372093,1.0465116279069768,0.0,2.0930232558139537,2.0930232558139537,0.0,0.0,0.0,0.0,0.0,5.232558139534883,3.13953488372093,1.0465116279069768,2.0930232558139537,2.0930232558139537,3.13953488372093,0.0,0.0,0.0,0.0,1.0465116279069768,1.0465116279069768,0.0,0.5000669340697674,-0.5023255813953489,0.0,0.0,0.0,0.0,Left Center Midfield
4828,World Cup 2018,2018-07-02,"Brazil - Mexico, 2 - 0",Brazil,Sub,Sub,Fernando Luiz Rosa,7583,90,6.265000000000001,0.0,0,100.0,1,0,0,0,0,0.0,0,0,0.0,4,4,0,0,0,0,100.0,25.217492125,2.0,0.0,2.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1.0,1.0,25.0,75.0,0.0,100.0,0.0,2.0,2.0,50.0,2,2,100.0,1,100.0,0,0.0,1,1,100.0,22.67,0,0,0.0,0,0,0,0,0,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3054.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Midfield
